256
Caixa no tempo 5200
W 5.526199 3.051315 0.500740
W 5.810204 3.628729 1.394638
W 0.263011 3.975926 0.150551
W 1.317782 3.992163 1.038657
W 2.005438 3.560585 0.240334
W 3.393126 4.160731 0.648077
W 4.386559 3.100203 0.146994
W 5.289023 4.298290 0.658154
W 6.187034 4.984735 0.123850
W 6.633419 4.375685 0.949720
W 0.917967 4.812289 0.128333
W 1.821608 4.957901 0.828423
W 2.896440 5.006771 0.266672
W 4.041247 4.585943 0.019784
W 5.058002 5.001302 6.982031
W 5.653492 5.281646 1.132841
W 0.194565 5.793492 6.803960
W 1.209297 6.119993 0.372666
W 2.115987 6.508079 0.507512
W 3.051798 5.636340 1.210408
W 4.161804 5.653374 0.380832
W 5.024726 6.206813 1.372346
W 6.477934 5.798556 0.818893
W 6.247727 0.342524 1.318446
W 0.750605 6.410799 1.983260
W 1.711766 0.138327 1.855378
W 2.970048 6.666839 1.625032
W 3.720883 0.456466 0.953324
W 5.274169 0.126151 1.515411
W 6.115836 6.162581 2.009350
W 0.084821 1.143947 2.431468
W 1.001293 0.598171 2.596276
W 2.235849 1.072829 1.902606
W 3.128653 1.253395 1.335475
W 4.156565 1.475086 1.136305
W 4.768351 0.972734 1.806263
W 5.722742 0.723210 2.218929
W 6.973282 2.272368 1.824070
W 1.307709 1.522568 2.176584
W 1.893038 2.073618 1.570662
W 2.643164 2.019082 2.278273
W 3.653963 2.197552 2.261806
W 5.325492 1.877434 1.096014
W 6.027539 1.599886 2.666730
W 6.689988 3.113048 2.502361
W 0.734752 2.499713 2.532380
W 1.692471 2.963419 2.333733
W 2.857897 3.151975 2.201890
W 3.713168 3.824060 2.382595
W 4.752358 3.335495 2.139630
W 5.997840 2.588576 1.825113
W 6.648117 4.089671 2.044277
W 0.623777 3.515830 2.046886
W 1.782986 4.134736 2.049735
W 2.769689 4.323080 2.630352
W 4.297404 3.751943 1.080754
W 4.610898 4.285811 2.714236
W 5.292323 4.504877 1.804741
W 0.343400 5.465190 2.126371
W 0.586440 4.458191 1.757928
W 2.229283 5.224974 2.403215
W 2.531937 4.643042 1.527982
W 3.646732 4.845301 2.437183
W 4.487378 4.931926 1.015641
W 5.997924 5.023243 2.429871
W 0.757269 5.473297 1.113240
W 1.372048 5.255133 1.901340
W 1.944208 6.129315 1.402674
W 3.105373 5.902798 2.473655
W 3.940679 5.998160 1.563022
W 5.090738 5.454432 2.116094
W 6.618792 5.963222 2.893301
W 6.975332 6.984561 2.476987
W 1.447341 0.000108 3.508020
W 2.498407 6.720173 3.580967
W 3.413121 6.821908 3.075823
W 4.247750 0.378074 2.405949
W 5.073544 1.012181 3.014225
W 5.974984 6.917994 2.811387
W 6.403513 0.772782 3.288777
W 0.613735 0.877557 3.531585
W 1.820832 1.090043 3.315744
W 3.174971 0.986840 2.299947
W 3.967762 0.690442 3.514268
W 4.849834 1.985380 3.202458
W 5.638796 0.926230 4.105672
W 6.939702 2.031511 3.065523
W 1.308414 1.933547 3.974386
W 1.644124 2.070994 2.883258
W 2.565944 2.257746 3.450907
W 3.426196 1.636878 3.098835
W 5.113099 2.152489 2.185193
W 5.885537 1.878282 3.627943
W 0.326755 3.364432 3.675534
W 1.125226 2.974661 4.277753
W 1.734550 2.977154 3.410993
W 3.261837 2.940558 3.043951
W 4.208514 2.628909 3.836069
W 4.809730 2.969766 3.137292
W 5.762997 2.619451 2.832663
W 0.155390 4.409111 3.100622
W 1.108806 3.998301 2.922628
W 2.108159 4.574448 3.299080
W 3.074398 4.004645 3.789308
W 4.129815 3.630028 3.417913
W 4.808410 4.305929 3.799920
W 5.669569 3.705470 2.599992
W 0.344423 5.319328 3.578535
W 1.187807 5.040396 2.991450
W 2.349963 5.274912 4.163267
W 2.939783 5.189066 3.215581
W 3.983906 4.901135 3.415748
W 5.333239 5.195845 3.157875
W 5.918766 4.441407 3.439805
W 0.788015 6.226926 3.129288
W 1.384336 5.608763 4.147104
W 1.943105 5.879224 3.129547
W 3.375850 5.958533 3.774579
W 4.372362 6.234182 3.469580
W 5.006868 6.557723 2.523547
W 6.256574 5.765210 3.835069
W 0.090017 6.938082 3.646682
W 0.845714 6.564921 4.221827
W 2.136757 0.150568 5.156801
W 3.170744 0.242495 4.028153
W 3.960900 6.760011 4.485032
W 4.925328 0.153726 3.873743
W 6.145081 6.919389 4.095652
W 6.710942 0.753027 4.332152
W 0.548081 1.130136 5.024769
W 1.251493 0.580574 4.654494
W 2.764797 1.201191 3.926990
W 3.583768 0.798663 4.848144
W 4.663615 1.001432 4.468172
W 5.331985 1.029915 5.272838
W 0.008336 1.811656 4.176044
W 1.158942 2.744167 5.397656
W 2.176933 1.943749 4.458162
W 3.151184 2.691445 4.199424
W 3.830566 1.598906 4.006774
W 5.104395 1.939251 4.572695
W 6.506062 2.695457 5.200923
W 0.363852 2.065687 5.089928
W 1.325075 3.812487 5.068077
W 2.332981 3.356487 4.201572
W 3.460597 3.221538 5.031184
W 5.135011 2.714381 5.347299
W 5.348075 3.115250 4.075178
W 6.579284 3.024068 4.299038
W 0.109746 3.559917 5.054279
W 1.431965 4.550868 4.322773
W 2.657399 4.110124 4.724727
W 3.216248 4.105565 5.594992
W 4.073469 3.967431 4.451857
W 4.955529 3.607529 5.032123
W 6.046275 3.912409 4.589527
W 6.908700 4.611200 4.232205
W 0.247809 4.696368 5.248164
W 2.455004 5.521910 5.203472
W 3.274348 4.959770 4.445043
W 3.548803 5.116518 5.363910
W 4.597049 4.890611 4.805014
W 5.569556 4.996202 4.240375
W 0.429290 5.534353 4.591058
W 1.357062 6.266691 5.221464
W 2.293189 6.241788 4.551689
W 3.466289 5.989378 4.838040
W 4.858798 5.894932 4.344918
W 5.688200 6.248051 4.842082
W 6.397847 5.530129 5.130968
W 0.057358 6.459372 5.012106
W 0.795880 0.759730 5.886342
W 1.756309 0.789790 5.808658
W 3.110205 0.176663 5.511151
W 4.326800 5.973276 5.547507
W 5.113882 0.039537 5.019301
W 6.261936 0.236668 5.163381
W 6.213953 1.602052 5.157619
W 1.236421 1.757608 5.468707
W 2.758761 1.257261 5.086188
W 3.957440 2.332049 5.021139
