256
Caixa no tempo 9400
W 3.535369 2.582903 1.563907
W 5.416471 1.502020 1.721939
W 6.014051 1.603904 2.541944
W 6.894855 3.234900 2.300094
W 1.004975 2.785392 2.673664
W 2.130919 3.166016 2.363199
W 3.127062 3.392346 2.314393
W 4.142920 3.310469 2.296335
W 5.183969 3.047141 2.087927
W 6.065862 2.532314 2.079409
W 6.683373 4.221734 1.913314
W 0.672831 3.878514 2.382590
W 1.593244 4.371847 2.375237
W 2.695541 4.118672 3.007744
W 4.586036 3.336888 1.088723
W 4.721978 4.593941 2.780423
W 4.854869 4.048177 1.833032
W 0.812872 5.559959 2.183581
W 0.419657 4.681501 1.260342
W 2.854440 5.724494 2.307693
W 2.690153 4.484653 1.887937
W 3.640049 4.462661 2.642339
W 4.277898 4.499581 1.061737
W 5.419156 5.744153 2.286042
W 0.897177 5.641324 1.065554
W 1.696017 5.022325 1.643972
W 1.900607 6.180653 1.390724
W 3.513869 6.348892 2.647063
W 3.851377 5.420965 1.370535
W 4.337375 5.548422 2.613502
W 6.373976 5.890629 2.794586
W 6.627146 6.703320 2.049156
W 1.592142 6.694783 3.498483
W 2.795165 6.877043 3.344391
W 3.891215 0.168541 3.097556
W 3.979852 6.571250 1.133792
W 4.944624 1.012572 2.764004
W 5.648141 6.704734 2.763474
W 6.092697 0.798542 3.381982
W 0.281445 0.942956 3.535964
W 1.529747 1.640484 2.978778
W 3.670843 0.580520 1.684758
W 3.976995 1.777746 3.468925
W 4.981671 2.141560 3.564058
W 5.603893 0.908190 4.655904
W 0.014132 2.065253 3.217407
W 1.365319 1.536886 4.150907
W 2.132077 2.799686 3.382660
W 3.107367 3.019260 3.561181
W 3.169804 1.018756 2.732591
W 5.007253 2.066149 2.561627
W 5.975077 1.806230 3.995650
W 0.343037 3.516051 3.390109
W 0.807682 2.653365 3.697408
W 1.601535 3.758189 3.428716
W 3.920013 2.540426 2.865644
W 4.346871 3.231255 4.095038
W 4.911872 3.249307 3.118813
W 5.921413 2.683190 3.049864
W 6.184748 4.865709 3.076340
W 0.481591 4.606994 3.033034
W 2.226869 4.660234 3.821103
W 2.879155 3.833587 4.202384
W 3.771333 3.982156 3.450271
W 4.670695 4.186939 3.892777
W 5.781900 3.855139 2.569050
W 0.209159 5.605969 3.391864
W 1.938212 5.280208 2.760771
W 1.986265 5.472373 4.826932
W 2.909478 5.116792 3.075802
W 3.951144 5.037152 3.370893
W 5.235740 5.133616 3.515000
W 6.184051 3.576257 3.575729
W 0.550133 6.492309 2.391550
W 1.181260 5.638988 3.536976
W 2.174994 5.877536 3.585047
W 3.590102 6.041157 3.641252
W 4.831386 6.424547 3.217227
W 4.530518 6.904691 2.246944
W 6.387156 5.666328 4.108681
W 6.756357 6.689885 3.240166
W 0.489597 6.557621 3.907002
W 2.157193 6.422117 5.519647
W 3.322987 0.186588 4.169362
W 4.332221 6.819912 4.811786
W 4.879532 0.487190 4.009559
W 6.313247 0.128519 4.128304
W 0.171887 0.531378 4.650214
W 0.594496 1.269338 5.234530
W 1.496592 0.285730 5.191305
W 1.821306 0.711152 3.624125
W 3.088650 1.167495 4.948847
W 4.210660 0.954098 4.610494
W 5.191770 1.083707 5.509429
W 0.297721 1.791024 4.433582
W 1.386449 3.564273 5.180873
W 2.606562 1.540489 3.510481
W 2.973301 2.598177 4.406331
W 3.781022 2.023151 4.457968
W 4.814610 1.780003 4.543338
W 6.908089 2.743153 5.461568
W 1.618995 2.450409 4.997477
W 1.542799 4.245707 4.499607
W 2.028171 3.242490 4.301591
W 2.777649 3.154401 5.434702
W 5.165711 2.730688 5.031150
W 5.548616 2.814961 4.016825
W 6.702522 2.641558 4.066966
W 0.800603 3.193597 4.501741
W 0.640449 4.676894 4.067500
W 2.398178 4.261101 5.268231
W 4.324442 4.095745 5.859512
W 3.688374 4.175472 4.924402
W 5.297286 4.412961 5.411009
W 6.021509 3.209424 4.965048
W 6.841494 4.032530 4.458206
W 0.422881 4.253119 5.347683
W 2.556663 5.333146 5.559511
W 3.149672 5.144021 4.279539
W 3.627954 5.208644 5.380875
W 4.305600 5.116152 4.389023
W 5.808678 4.085650 4.360518
W 0.431610 5.648578 4.503721
W 1.309244 6.355755 4.748007
W 2.499533 6.455719 4.381484
W 3.444969 6.076251 4.697311
W 5.324504 6.497348 4.177156
W 6.566899 6.398683 4.842933
W 6.876443 5.379163 5.421930
W 0.467603 6.665592 5.311970
W 0.791876 1.153594 6.397388
W 1.762127 0.984638 5.886276
W 3.059923 0.050042 5.156016
W 4.837261 6.279493 5.658550
W 5.469812 0.030871 5.065588
W 6.381320 0.549323 5.432404
W 6.420689 1.962147 5.000229
W 2.443815 1.916850 4.952761
W 2.304646 0.434290 4.548269
W 4.126858 3.169034 5.085889
