108
Caixa no tempo 1200
W 1.770005 1.883808 0.382703
W 2.222172 2.423378 6.646795
W 2.976991 2.296374 1.191285
W 3.654405 1.251029 0.145699
W 5.951892 1.911868 0.023584
W 6.476198 2.163797 0.926582
W 0.038189 3.415397 1.320637
W 0.901576 2.697864 1.371678
W 1.844437 3.131989 1.329702
W 3.146627 3.113297 0.426863
W 4.050345 2.563274 1.376214
W 5.563186 2.826725 0.546301
W 5.750894 3.768577 1.385162
W 0.433438 3.913302 0.331704
W 1.185126 3.826338 0.986912
W 2.111109 3.495329 0.450364
W 3.227604 3.997941 0.973473
W 4.473739 2.951494 0.081446
W 5.228058 4.236633 0.692157
W 6.109248 4.930145 0.376280
W 6.693494 4.401408 1.080583
W 0.890420 4.979802 0.204738
W 1.886397 4.808393 0.919576
W 2.975116 4.822704 0.386862
W 4.043716 4.335866 0.022336
W 5.011477 4.891886 6.793044
W 5.377715 5.246294 1.332682
W 0.292283 5.767542 6.983768
W 1.180114 5.871653 0.679048
W 2.169611 6.619357 0.479414
W 2.816561 5.495596 1.171448
W 3.952116 5.648818 0.630299
W 4.945060 6.191231 1.356052
W 6.458088 5.847221 1.013830
W 6.302770 0.278023 1.124594
W 0.949169 6.512232 1.784819
W 1.832953 0.223223 2.046688
W 2.975706 6.574118 1.564722
W 3.695656 0.288531 1.000323
W 5.152802 0.205637 1.438042
W 5.999165 6.073586 1.955966
W 6.943874 1.049335 2.381310
W 0.877085 0.326747 2.520314
W 2.316501 1.136867 1.859078
W 3.155481 1.248015 1.283808
W 4.149948 1.459956 1.106333
W 4.932227 1.057146 1.950057
W 5.992442 0.609399 2.111919
W 6.968445 2.236670 1.801397
W 1.202965 1.407251 2.229533
W 1.920955 2.157487 1.651104
W 2.828700 2.293481 2.304094
W 3.906935 2.150203 2.352720
W 5.212796 2.025261 1.032238
W 6.061827 1.650818 2.488231
W 6.623626 2.996913 2.442716
W 0.834541 2.492847 2.408922
W 1.814520 3.005358 2.357616
W 2.977196 3.240315 1.686817
W 3.823111 3.742010 2.174607
W 4.725779 3.399214 2.078961
W 5.931615 2.727630 1.609530
W 6.608742 4.082101 2.099292
W 0.631321 3.455257 2.359567
W 1.653317 4.164918 2.171635
W 2.883077 4.100691 2.685798
W 4.500524 3.479579 1.043501
W 4.468339 4.632611 2.680046
W 4.947153 4.348404 1.845945
W 0.157426 5.381169 2.379719
W 0.676496 4.502315 2.022388
W 2.486640 5.429311 2.067767
W 2.644032 4.398027 1.605254
W 3.539196 5.056069 2.318909
W 4.445064 4.828901 1.129733
W 6.012942 5.042293 2.374389
W 0.375739 5.130535 1.201622
W 1.219637 5.324053 1.852204
W 2.000929 6.201010 1.541780
W 3.293024 6.038614 2.483760
W 3.931576 5.932667 1.620314
W 4.825631 5.419676 2.252625
W 6.670289 6.108199 2.920824
W 6.934533 6.882947 2.290988
W 1.522504 0.064704 3.224503
W 2.444792 6.593983 3.297900
W 3.492068 6.925935 3.106899
W 4.110943 0.451638 2.537936
W 5.118795 0.986986 2.932759
W 5.968727 6.758093 2.857304
W 6.298879 0.756914 3.119582
W 0.597344 0.725460 3.491575
W 1.559149 1.120716 3.508757
W 3.128909 0.799977 2.353802
W 3.923337 0.720440 3.640865
W 4.424775 1.802423 3.125363
W 5.596094 0.952343 3.947691
W 6.942829 2.216902 3.017821
W 0.985457 1.980040 3.886045
W 1.534989 2.082824 3.018310
W 2.538958 2.337971 3.283355
W 3.392152 1.717467 3.124146
W 4.874821 2.063120 2.075906
W 5.925562 2.019701 3.786516
W 0.433701 3.553952 3.536123
W 1.129533 2.966246 4.259099
W 1.743121 3.154896 3.472113
W 3.190015 3.139022 2.790056
W 4.235906 2.923501 4.276229
W 4.786431 2.969089 3.075482
W 5.676720 2.613874 2.703877
W 0.159738 4.452569 2.913113
W 1.192057 3.904174 3.075716
W 1.948827 4.595054 3.489849
W 3.027221 4.076669 3.749782
W 4.106300 3.811904 3.330054
W 5.073689 4.134308 3.983074
W 5.749127 3.672638 2.467639
W 0.208488 5.397094 3.480916
W 1.097160 5.205184 2.869210
W 2.492676 5.184240 4.141919
W 2.798976 5.035722 3.088651
W 3.891995 4.902911 3.629559
W 5.167521 5.031628 3.303228
W 6.014348 4.178009 3.456886
W 0.899725 6.152227 3.172897
W 1.221902 5.633303 4.249438
W 1.958583 5.681105 3.254478
W 3.167317 5.982384 3.691957
W 4.297080 6.052135 3.324114
W 4.885575 6.672442 2.408695
W 6.161045 5.892239 3.981286
W 6.909142 6.802477 3.459779
W 0.838582 6.559749 4.157961
W 2.000770 6.768711 5.380404
W 3.004470 0.264699 4.199965
W 4.022970 6.792864 4.240932
W 4.975525 0.028095 3.683414
W 5.896418 6.915307 4.049434
W 6.644959 0.823318 4.216418
W 0.513067 1.169034 4.795154
W 1.514658 0.355165 4.361713
W 2.715212 1.150562 3.688007
W 3.779138 0.514236 4.986806
W 4.655796 0.819951 4.524693
W 5.547898 1.095920 5.390129
W 0.047880 1.796715 4.011636
W 1.747125 2.679918 5.149975
W 2.041283 2.083906 4.339228
W 3.295613 2.642673 3.904383
W 3.665021 1.609057 4.319221
W 4.947886 2.154598 4.644803
W 6.674830 2.870137 5.379910
W 0.365564 2.153546 4.991621
W 1.186397 3.747193 4.893073
W 2.215027 3.023793 4.437090
W 3.153665 3.231737 4.846945
W 5.086442 2.981646 5.234096
W 5.240473 2.986620 4.059122
W 6.654730 2.966138 4.188969
W 0.058017 3.939179 5.062600
W 1.133782 4.584710 4.218485
W 2.418043 4.237292 4.639136
W 3.460051 4.087638 5.505586
W 3.855053 3.896168 4.393816
W 4.842944 3.981267 5.251735
W 5.787462 3.765960 4.561948
W 6.801859 4.593009 4.135835
W 0.296761 4.902306 5.134350
W 2.528113 5.589995 5.062413
W 3.345999 4.734972 4.521273
W 3.524811 5.222111 5.402999
W 4.382318 4.943858 4.609015
W 5.629127 4.991541 4.328801
W 6.978986 5.809042 4.539966
W 1.288932 5.963053 5.285859
W 2.048427 6.483508 4.268626
W 3.824760 5.798089 4.537369
W 5.041614 5.938390 4.339636
W 6.022358 6.257949 4.958261
W 6.319314 5.526358 5.543857
W 6.988941 6.777341 5.101619
W 0.883741 0.750359 6.237412
W 1.871555 0.861248 5.620450
W 2.838279 0.401713 5.535293
W 4.579010 5.847142 5.494211
W 4.887332 6.972071 5.219567
W 6.049541 0.221071 5.347159
W 6.586191 1.341222 5.184929
W 1.296133 1.716034 5.567611
W 2.889529 1.484261 5.030997
W 3.643416 2.430495 5.171909
