108
Caixa no tempo 4100
W 6.912445 0.305859 0.876363
W 1.721564 6.672774 1.951474
W 2.750049 6.016093 1.728132
W 3.915070 5.609533 2.044729
W 4.220142 1.401415 1.473873
W 6.729028 6.476049 2.833204
W 5.990504 5.427845 1.972584
W 0.058220 1.197927 3.153388
W 1.188843 6.605607 2.852795
W 1.533018 0.682725 2.765324
W 3.623168 0.406830 1.702739
W 4.299864 2.053504 0.583313
W 5.866896 6.939644 1.067538
W 6.484201 0.578124 2.442037
W 6.930835 3.014695 1.781037
W 2.449646 0.476175 1.898980
W 2.334944 2.636875 2.582567
W 2.578752 1.676657 1.629910
W 4.818845 2.236618 1.635262
W 5.434703 1.298637 0.648410
W 4.907344 0.857064 3.663891
W 4.999062 1.859124 2.670227
W 1.609602 2.088202 1.970034
W 2.105926 3.605022 3.148166
W 2.442081 2.726137 1.053003
W 4.293722 3.602931 2.775412
W 4.446321 3.137661 1.681530
W 6.185053 2.025498 2.977819
W 0.168816 3.867576 2.345749
W 1.484984 3.181639 2.014889
W 1.334077 3.271821 0.782973
W 2.943607 4.075518 2.524678
W 3.752105 3.965752 1.559752
W 5.161531 4.996705 2.949751
W 5.215974 4.075907 3.214424
W 0.624034 4.851183 1.084502
W 0.805408 3.825780 1.431396
W 2.841624 5.149105 2.497977
W 2.106456 4.039069 1.772350
W 3.878724 4.529813 2.453768
W 3.914921 4.933496 0.964243
W 6.050897 4.506734 2.728428
W 0.069539 4.567577 0.217626
W 1.309311 4.418097 2.255469
W 1.654038 5.401311 1.764710
W 3.358813 6.471143 2.587143
W 4.487591 6.638624 0.796991
W 4.435825 6.159848 2.935412
W 0.573434 5.751587 1.975179
W 0.399915 0.190046 1.841733
W 2.356672 6.783603 2.941875
W 1.857840 6.917970 3.961764
W 3.131839 0.634365 2.635809
W 4.468051 0.750485 2.353961
W 3.788280 2.579922 4.232150
W 6.025507 6.908757 3.423691
W 5.553413 0.817130 2.899899
W 0.977759 1.186413 2.030630
W 1.972136 1.352548 4.677155
W 4.254307 6.657554 2.015434
W 3.691955 0.893903 3.519641
W 4.008860 2.442413 2.528099
W 6.180478 1.471779 3.868188
W 0.777708 2.120295 3.112239
W 1.456342 2.825347 3.264268
W 1.730324 1.641351 2.932169
W 2.281737 2.226316 3.960504
W 2.888122 1.850500 3.232270
W 5.478093 1.274286 1.900230
W 5.319661 2.419117 3.610801
W 0.480031 3.000537 2.766745
W 1.010785 2.274585 4.150420
W 2.019812 4.676907 3.798251
W 3.124768 3.181853 1.999269
W 4.540967 3.048072 5.892906
W 3.654201 1.430270 2.370602
W 4.257097 4.410671 3.487002
W 0.291476 4.847933 2.535715
W 1.115818 3.983774 3.209495
W 2.823430 5.507882 3.803112
W 3.611117 5.513566 4.685379
W 3.768596 3.715928 4.411629
W 4.964934 4.171464 4.219857
W 6.085886 4.050713 3.805174
W 6.606530 5.413979 3.154806
W 0.862176 5.681906 3.159029
W 2.262031 5.057356 4.929257
W 3.774951 5.374757 3.166299
W 4.554562 5.247107 4.021431
W 5.593743 5.997417 2.968088
W 5.546106 3.270629 4.247254
W 0.139558 5.888393 3.952955
W 1.544576 5.518663 4.097379
W 1.957255 5.908165 2.711568
W 2.190707 6.123721 4.597347
W 4.057451 0.123173 3.065900
W 5.193009 6.895683 1.969910
W 6.872778 6.715577 4.887773
W 6.699246 0.258949 4.003295
W 1.200443 0.999581 3.824325
W 1.944493 0.209454 5.224467
W 3.032611 0.141074 3.539926
W 4.253068 0.266802 4.641131
W 5.021663 6.939438 2.932920
W 5.702611 0.496878 4.346411
W 6.793431 1.480421 5.318221
W 0.449796 0.733537 4.762040
W 0.618026 6.790154 4.188558
W 2.347091 1.036572 3.585262
W 4.038064 0.535685 5.905184
W 4.343160 1.720725 3.421631
W 5.796396 1.593165 4.960037
W 0.226783 1.580904 4.281814
W 1.418569 2.772667 5.890335
W 1.756601 1.837688 5.571910
W 3.210733 3.330271 3.397557
W 3.850593 1.456425 4.827404
W 4.661779 2.128720 4.976516
W 0.293284 3.186242 6.103049
W 6.308947 2.434685 4.571610
W 1.305941 4.414289 4.564049
W 2.373867 2.744056 6.206167
W 1.766936 3.695184 5.519894
W 4.695762 4.462321 5.320944
W 4.609037 3.296459 3.680041
W 6.269089 3.477491 2.971574
W 0.212667 2.842775 3.853734
W 1.201286 3.478327 4.141272
W 3.093686 4.402633 3.575696
W 4.034686 4.045750 6.107010
W 4.617506 3.211894 4.717898
W 5.933486 4.227726 4.784304
W 6.528421 3.279222 5.114641
W 0.061272 3.885249 3.476698
W 0.719057 4.705986 3.841839
W 3.583965 6.283259 3.768150
W 4.168059 6.385759 5.186395
W 5.169634 4.834557 6.180519
W 3.333487 4.312738 5.120780
W 5.577709 5.082647 4.113039
W 1.543683 5.919846 5.294911
W 0.757948 5.814781 6.016016
W 3.121487 6.912991 4.700371
W 5.249089 6.653683 4.643186
W 4.597015 6.535118 3.907793
W 6.953268 6.575729 5.923842
W 6.642540 5.313345 5.030311
W 0.879391 6.891380 5.299334
W 0.269750 1.772904 6.456196
W 0.669788 1.092023 5.826781
W 2.783489 0.022151 5.785663
W 6.164533 6.058450 4.240073
W 4.904609 0.860318 5.172697
W 6.423207 0.602853 5.963728
W 6.467178 2.515840 5.774920
W 0.674980 2.044936 5.287197
W 3.015826 1.040183 4.516782
W 2.879802 2.204559 4.782557
