108
Caixa no tempo 2600
W 5.001983 4.687855 1.327940
W 6.338592 5.102311 0.666496
W 6.069703 4.465700 1.561344
W 1.042362 5.023305 0.085012
W 1.753656 4.833803 1.133951
W 2.761005 4.501336 0.401848
W 4.571032 3.820783 0.310360
W 4.902947 4.784195 6.866578
W 4.986886 5.396136 1.972245
W 0.696489 5.954812 6.726037
W 1.276634 5.841240 0.643914
W 1.853269 6.652261 0.468851
W 2.990235 5.414749 0.984989
W 3.874135 5.937954 0.353907
W 4.859136 6.941614 1.380205
W 6.245938 5.700195 1.751448
W 6.932736 0.458039 0.829243
W 0.678685 6.244164 1.859432
W 2.580442 0.239470 2.148982
W 3.488071 6.691567 1.121701
W 4.252113 0.987814 1.299041
W 5.527690 6.385376 2.090151
W 5.677138 5.761861 2.904295
W 6.508554 1.174239 2.526072
W 0.441600 6.926029 2.990112
W 1.595277 1.102090 2.987010
W 3.035929 0.743567 1.161487
W 5.038360 1.718443 0.930449
W 5.788135 0.429744 0.929524
W 6.078341 0.361647 1.882085
W 6.888219 2.081494 2.239705
W 1.795487 1.118080 1.822568
W 1.825433 2.514376 1.608831
W 2.698039 1.782702 1.650526
W 4.767079 1.794288 1.898864
W 6.026699 1.405556 0.799307
W 5.429632 1.252483 2.735691
W 5.340825 2.345887 2.638405
W 0.982210 1.590145 2.252488
W 1.851066 3.511061 2.231729
W 2.855784 3.086526 1.361824
W 3.442578 3.306561 2.416492
W 4.437171 2.872020 1.866352
W 5.978554 2.181448 1.557167
W 6.538815 3.894927 2.273820
W 0.978974 2.940740 2.330185
W 1.785669 3.594069 1.142347
W 2.772946 4.088923 2.807732
W 4.139870 3.878058 1.464612
W 3.930415 4.828579 2.809033
W 4.646306 3.903260 2.330579
W 0.297414 5.071234 1.770051
W 0.553630 4.078606 2.039606
W 2.408942 5.078409 2.039190
W 2.908250 4.126150 1.603329
W 3.514733 5.348612 1.878762
W 3.991358 4.977982 0.915569
W 5.446328 4.572807 2.349749
W 0.747668 4.576062 0.997601
W 1.283519 5.247699 2.063979
W 2.090320 5.882125 1.252463
W 3.253673 5.907346 2.870616
W 4.271974 5.973247 1.421342
W 4.162201 5.866942 2.586380
W 6.716175 6.027366 2.650735
W 6.705808 6.583816 1.657125
W 1.528425 0.165021 2.576330
W 2.492040 6.695632 3.078097
W 3.543004 0.077794 3.016650
W 4.257337 1.203787 2.589133
W 4.810562 1.233827 3.753569
W 6.305828 6.972973 3.036909
W 6.397258 0.949567 3.474945
W 0.456051 1.115725 2.980026
W 1.227607 1.848915 3.832593
W 3.824272 0.256143 1.829298
W 3.612346 1.000796 3.493759
W 4.388390 2.507037 3.531083
W 6.022899 1.064543 4.374037
W 6.743649 2.101613 3.323981
W 0.886681 2.749314 3.432736
W 1.910391 2.357085 3.099687
W 2.470469 1.551815 3.680540
W 3.153066 0.942286 2.515922
W 5.592890 1.263049 1.672282
W 5.690549 1.951453 3.751345
W 6.965003 3.115727 2.920810
W 1.637705 2.474876 4.462716
W 1.687041 4.461094 2.532410
W 2.617362 2.804687 2.462109
W 4.331516 2.980206 5.140964
W 3.694005 2.269266 2.597191
W 4.178620 3.596562 3.191381
W 6.451844 4.979912 2.545233
W 0.583705 4.898194 2.931101
W 2.080375 5.253717 3.253567
W 3.289320 4.381913 4.314293
W 3.259906 3.500142 3.566417
W 4.951123 4.324770 4.094199
W 5.438302 3.550794 2.841794
W 0.305719 5.485616 3.659827
W 1.223916 5.836483 3.102118
W 2.133382 5.384322 4.662040
W 3.152628 4.908353 3.385812
W 3.850419 5.338091 3.984993
W 4.804441 5.657307 3.694113
W 6.013032 4.022936 4.304600
W 1.167510 6.576522 3.786743
W 1.375437 5.317850 3.951468
W 2.017086 6.071020 2.258153
W 2.803602 5.787953 3.940332
W 4.152169 6.395168 3.631531
W 4.660996 6.830167 2.507550
W 5.699890 6.067632 3.924042
W 6.607501 0.113580 4.153606
W 0.547533 0.676313 3.828990
W 1.662474 0.421988 5.100423
W 3.271175 6.836868 4.019653
W 4.362318 0.426047 4.188891
W 5.292298 6.747836 3.265505
W 5.751630 6.790082 4.607722
W 6.879992 1.516500 5.306909
W 0.885003 1.064376 4.705229
W 1.682225 0.421848 4.005948
W 2.628179 0.539679 3.583965
W 4.008089 1.099201 5.319624
W 4.884830 1.508413 4.713898
W 5.835001 1.469431 5.320643
W 0.002558 1.425896 4.163190
W 1.502876 2.555880 5.545841
W 1.965946 1.381524 4.672002
W 3.391609 2.352322 3.700100
W 3.723089 1.834294 4.442854
W 5.266844 2.392121 4.663760
W 0.290965 3.154953 5.989620
W 6.341648 2.332558 4.528876
W 1.310042 3.558455 4.702713
W 2.467310 3.422888 5.168239
W 2.221355 4.799477 6.039483
W 5.242778 3.557343 5.019753
W 5.065378 3.136633 3.885160
W 6.060744 3.061254 3.777329
W 0.174557 3.413707 4.088566
W 0.836151 3.782612 3.273144
W 1.881995 3.478466 3.685765
W 3.474426 3.748027 5.374076
W 4.029740 3.661725 4.414495
W 5.934846 4.620684 5.478046
W 6.601686 3.414382 4.976265
W 6.835276 4.323984 3.556142
W 0.980726 4.352861 4.133800
W 3.416099 6.422556 5.020090
W 3.216214 5.010604 5.626922
W 4.282076 5.727949 5.562301
W 4.178545 4.803045 5.014152
W 5.825494 4.776814 3.517529
W 0.559489 6.700774 4.750540
W 1.485685 6.096363 5.197461
W 2.301982 6.545324 4.552066
W 4.207010 6.855069 5.466949
W 4.605210 6.247112 4.546283
W 6.662241 6.158833 5.277695
W 0.019214 5.214318 5.591779
W 0.646967 0.396033 5.614574
W 0.543965 1.203878 6.493101
W 1.246395 1.298125 5.702137
W 2.947787 0.459388 5.507105
W 5.403703 6.254214 5.372527
W 4.995705 0.403504 5.101260
W 6.449362 0.192940 5.260207
W 0.572288 2.279401 6.292958
W 0.721741 2.320267 4.857433
W 3.040741 0.867952 4.497292
W 2.666538 2.201550 4.645325
