108
Caixa no tempo 3300
W 5.029001 5.098072 1.619121
W 0.231547 5.808156 6.956158
W 1.140651 5.713063 0.618358
W 2.033358 6.215155 0.563544
W 2.889200 5.023109 1.034824
W 3.970237 6.430562 0.125341
W 4.517443 0.046543 1.217391
W 6.059422 5.237329 1.514262
W 0.139834 0.628833 0.772148
W 1.176056 6.190756 1.722311
W 2.649624 0.051743 1.599469
W 2.944527 6.228480 1.088013
W 4.299941 1.083568 1.407307
W 6.407251 6.405460 2.558189
W 5.912591 5.491606 2.870597
W 6.218362 1.908847 2.868233
W 0.595826 6.957519 2.859875
W 1.509319 0.838885 3.068829
W 3.264623 1.198510 1.605712
W 4.664615 1.877560 0.657835
W 6.074922 0.074336 1.441925
W 6.739080 0.396009 2.577020
W 6.870084 2.346364 2.129380
W 2.031595 0.862977 1.903076
W 1.870728 2.683675 2.057583
W 2.197135 1.896608 1.296121
W 4.860830 1.930047 1.850330
W 5.583218 1.290993 1.309421
W 5.031236 0.794483 3.481710
W 5.000907 1.585670 2.905700
W 1.181460 1.850789 1.790809
W 2.046175 3.349855 2.754539
W 3.136491 3.265952 1.359455
W 3.644715 3.524673 2.295056
W 4.276565 2.785636 1.431045
W 5.892950 2.127630 1.912408
W 6.676491 3.908762 2.178743
W 0.960532 3.194585 2.085651
W 1.926364 3.402460 1.355439
W 2.771346 4.077358 2.620879
W 4.047837 3.826894 1.254195
W 5.038052 4.723114 3.071712
W 4.834739 3.714257 2.602019
W 0.483263 5.155511 1.766033
W 0.976012 4.231919 1.546262
W 2.643451 4.972541 2.282277
W 2.734598 4.144068 1.602080
W 3.573363 5.293359 1.752998
W 4.200237 4.869641 0.753096
W 5.657564 4.279343 2.427389
W 0.257866 4.765655 0.782318
W 1.486312 5.071939 2.006813
W 2.129328 5.685282 1.546595
W 2.961867 5.953323 2.807922
W 4.416944 6.008446 1.307892
W 4.766482 5.809982 2.456799
W 0.292822 5.971499 2.199730
W 6.959906 6.506165 1.469362
W 1.899569 6.837303 2.618310
W 2.152471 6.361357 3.641044
W 2.797357 0.446717 2.657824
W 4.387699 0.655858 2.363285
W 3.992865 2.154032 3.731813
W 6.764616 6.950824 3.552290
W 6.126726 0.878068 3.374986
W 0.350065 1.293099 2.529987
W 1.229508 1.289415 4.215939
W 3.415684 6.720229 2.207762
W 3.114102 1.221486 3.350234
W 4.246144 2.882591 2.987157
W 5.933580 1.293696 4.457945
W 0.398443 2.138843 3.300218
W 1.338634 2.759012 3.109256
W 1.790679 1.967116 2.678216
W 2.132866 1.686458 3.674386
W 2.748407 1.592608 2.322680
W 5.541729 0.812641 2.312160
W 5.706362 2.054462 3.694538
W 0.274806 3.128211 2.923257
W 1.322226 2.693865 4.193613
W 1.715497 4.237229 3.080517
W 3.046102 2.576792 2.206895
W 4.247410 2.897710 5.150054
W 3.924538 1.790262 2.352141
W 4.293709 3.922438 3.511892
W 6.706336 5.003183 2.392096
W 0.621434 4.254849 2.707326
W 2.138021 5.254930 3.593834
W 2.537145 4.565256 4.458461
W 3.539806 3.823057 4.276927
W 4.950986 4.684029 4.048870
W 5.663296 3.834945 3.385677
W 0.072593 5.674714 3.245410
W 0.959587 5.594216 2.942494
W 2.029592 5.273168 5.238846
W 3.341222 4.718508 3.212717
W 4.057340 5.535006 4.153017
W 4.891308 5.734716 3.453951
W 6.009475 3.397000 4.351467
W 0.648225 5.873024 4.186339
W 1.623954 5.969769 4.436480
W 1.949775 5.846913 2.678063
W 2.867473 5.691918 4.398366
W 3.943587 0.040210 3.261105
W 5.298167 6.688549 1.990405
W 6.388332 6.137716 3.929706
W 6.842955 0.529159 4.633678
W 0.427722 0.940380 3.661904
W 1.818224 0.739526 4.907994
W 3.172184 6.598749 3.735301
W 3.861085 0.488932 4.267587
W 5.428512 6.781410 3.192070
W 5.849767 0.203907 4.376328
W 6.844259 1.675713 5.316705
W 0.689492 0.998016 5.039488
W 1.299015 0.278344 3.954241
W 2.309443 0.624897 3.908592
W 3.868754 0.752655 5.368170
W 4.791972 1.391931 4.529337
W 5.729784 1.351358 5.476152
W 0.001501 1.611154 4.350628
W 1.341104 2.287647 5.954267
W 2.020552 1.897429 4.949001
W 2.678263 2.779085 3.356778
W 3.671407 1.932241 4.650084
W 5.416430 2.724092 5.116827
W 0.009871 3.546346 6.050391
W 6.343926 2.406476 4.413006
W 1.630614 3.976303 4.327620
W 2.533964 2.556687 5.728696
W 1.969082 4.612022 6.436558
W 5.024943 4.107686 5.300232
W 5.214680 2.981345 3.566266
W 6.305495 2.773633 3.255750
W 0.097355 3.082993 3.891172
W 0.834271 3.736242 3.594012
W 2.420661 3.850200 3.703213
W 3.729352 3.825317 5.721400
W 4.618782 3.433286 4.342657
W 6.346002 4.473237 5.068482
W 6.864106 3.143054 5.029365
W 6.749618 4.209730 3.290275
W 1.094990 4.746372 3.767892
W 3.744757 6.365520 4.702857
W 3.799621 5.416874 5.199649
W 4.619770 5.211187 5.654511
W 4.301854 4.568141 4.819447
W 5.923350 4.954385 3.792829
W 0.736994 0.042200 4.755906
W 1.138217 6.072111 5.570623
W 2.629313 6.937685 4.685246
W 4.672917 6.152303 5.175285
W 4.873483 6.591959 4.151802
W 6.887514 6.532502 5.282891
W 6.926743 5.348391 5.092380
W 0.877173 0.450355 5.916790
W 0.373402 1.783147 6.276303
W 1.505780 1.265591 5.914738
W 2.946045 0.279085 5.670536
W 5.726042 6.196244 4.810637
W 4.960549 0.377843 4.992599
W 6.573266 0.644186 5.627599
W 6.540799 2.613278 5.845111
W 0.728909 2.134293 5.018444
W 3.042165 0.919991 4.649540
W 2.808429 2.393362 4.302670
